"","Team","Plot_ID","TEMP2MMIN","TEMP2MMAX","PRECIP","SRAVG","Date","Irrigation_mm","NDVI_pred","etc_mm_pred","Planting_date","sm","FC","PWP","DOY"
"2339",13,405,10.24,31.33,0,224.66,2024-09-27,0,0.35569254424544,2.41276121139526,136,34.6159057617188,31.1657198588107,14.0683278588764,271
"2340",13,405,9.61,32.05,0,216.49,2024-09-28,0,0.35325917425837,2.46132659912109,136,34.7662010192871,31.1657198588107,14.0683278588764,272
"2341",13,405,9.35,32.25,0,221.62,2024-09-29,0,0.351078800893468,2.26547193527222,136,34.6514511108398,31.1657198588107,14.0683278588764,273
"2342",13,405,8.62,32,0,220.41,2024-09-30,0,0.349027010298969,2.19767212867737,136,34.4678840637207,31.1657198588107,14.0683278588764,274
"2343",13,405,11.11,30.38,0,209.71,2024-10-01,0,0.347001142784804,2.24656987190247,136,34.5371017456055,31.1657198588107,14.0683278588764,275
"2344",13,405,3.54,21.1,0,210.59,2024-10-02,0,0.344980802537232,1.98707902431488,136,34.3002777099609,31.1657198588107,14.0683278588764,276
"2345",13,405,6.24,34.08,0,210.27,2024-10-03,0,0.342966047163433,1.99187731742859,136,36.8552589416504,31.1657198588107,14.0683278588764,277
"2346",13,405,8.54,25.9,0,202.86,2024-10-04,0,0.340956933508563,2.23055911064148,136,33.9869575500488,31.1657198588107,14.0683278588764,278
"2347",13,405,3.54,24.9,0,203,2024-10-05,0,0.338953517651406,2.20453858375549,136,34.0292282104492,31.1657198588107,14.0683278588764,279
"2348",13,405,12.8,36.05,0,203.91,2024-10-06,0,0.336955854900222,2.19425892829895,136,36.7661819458008,31.1657198588107,14.0683278588764,280
"2349",13,405,2.99,23.34,0,194.89,2024-10-07,0,0.334963999788786,2.05489230155945,136,34.2813339233398,31.1657198588107,14.0683278588764,281
"2350",13,405,6.92,25.24,0,190.7,2024-10-08,0,0.332978006072614,2.24492001533508,136,34.4073715209961,31.1657198588107,14.0683278588764,282
"2351",13,405,5.43,28.01,0,187.74,2024-10-09,0,0.330997926725515,2.00003623962402,136,34.5205764770508,31.1657198588107,14.0683278588764,283
"2352",13,405,8.13,31.19,0,174.54,2024-10-10,0,0.32902381393614,2.08561134338379,136,34.5416107177734,31.1657198588107,14.0683278588764,284
"2353",13,405,8.54,31.73,0,183.69,2024-10-11,0,0.327055719104932,2.01737213134766,136,34.661792755127,31.1657198588107,14.0683278588764,285
"2354",13,405,8.54,26.86,0,167.07,2024-10-12,0,0.325093692841179,2.08453297615051,136,34.5568466186523,31.1657198588107,14.0683278588764,286
"2355",13,405,5.02,26.86,0,172.41,2024-10-13,0,0.323137784960279,2.34392476081848,136,34.5068168640137,31.1657198588107,14.0683278588764,287
"2356",13,405,6.79,19.67,0,176.45,2024-10-14,0,0.321188044481203,1.96403288841248,136,34.5134658813477,31.1657198588107,14.0683278588764,288
"2357",13,405,2.31,23.48,0,182.5,2024-10-15,0,0.31924451962424,2.07027196884155,136,34.1857032775879,31.1657198588107,14.0683278588764,289
"2358",15,404,3.39,23.41,0,262.44,2024-05-08,0,0.187672029268697,0.0526031740009785,129,41.0528869628906,31.0491566930319,13.8499993614828,129
"2359",15,404,5.7,19.68,0,291.42,2024-05-09,0,0.191463021906876,-0.00998981203883886,129,41.0347518920898,31.0491566930319,13.8499993614828,130
"2360",15,404,2.31,18.54,0,299.93,2024-05-10,0,0.195248975369814,-0.00693480856716633,129,40.6792640686035,31.0491566930319,13.8499993614828,131
"2361",15,404,4.47,20.75,0,285.81,2024-05-11,0,0.198963121253079,-0.0119788749143481,129,40.5469207763672,31.0491566930319,13.8499993614828,132
"2362",15,404,4.07,22.99,0,205.01,2024-05-12,0,0.202535163755912,0.0552086532115936,129,40.5504684448242,31.0491566930319,13.8499993614828,133
"2363",15,404,11.24,19.13,2.79,177.99,2024-05-13,0,0.205891662589986,0.081451378762722,129,41.1362457275391,31.0491566930319,13.8499993614828,134
"2364",15,404,7.85,23.6,0,317.87,2024-05-14,0,0.208956581212093,-0.00789433252066374,129,40.7124176025391,31.0491566930319,13.8499993614828,135
"2365",15,404,7.6,28.07,1.02,283.19,2024-05-15,0,0.211651997106217,0.101678103208542,129,40.5769309997559,31.0491566930319,13.8499993614828,136
"2366",15,404,8.66,22.52,0,237.56,2024-05-16,0,0.213898969969158,0.114482022821903,129,40.9918594360352,31.0491566930319,13.8499993614828,137
"2367",15,404,3.93,26.1,0,335.65,2024-05-17,0,0.215636682867654,0.04878069460392,129,41.2397613525391,31.0491566930319,13.8499993614828,138
"2368",15,404,9.75,31.03,0,330.61,2024-05-18,0,0.216878545778284,0.0506573580205441,129,41.4926528930664,31.0491566930319,13.8499993614828,139
"2369",15,404,12.92,25.15,6.1,331.39,2024-05-19,0,0.21765922510614,-0.0230425577610731,129,41.0521507263184,31.0491566930319,13.8499993614828,140
"2370",15,404,11.85,26.1,5.33,198.6,2024-05-20,0,0.218016106651376,0.143678024411201,129,41.7788276672363,31.0491566930319,13.8499993614828,141
"2371",15,404,12.67,21.3,0.25,193.06,2024-05-21,0,0.217988688913518,0.0602032318711281,129,41.2694396972656,31.0491566930319,13.8499993614828,142
"2372",15,404,8.73,18.54,3.56,252.74,2024-05-22,0,0.217618032844307,0.055539458990097,129,40.5733909606934,31.0491566930319,13.8499993614828,143
"2373",15,404,5.15,22.65,0.25,343.71,2024-05-23,0,0.216946267951883,-0.0221123229712248,129,40.4342994689941,31.0491566930319,13.8499993614828,144
"2374",15,404,12.06,26.85,0.51,329.08,2024-05-24,0,0.216016154371783,-0.0211259387433529,129,41.4676055908203,31.0491566930319,13.8499993614828,145
"2375",15,404,8.53,22.72,0,350.66,2024-05-25,0,0.214870700523512,-0.0121918963268399,129,41.3611335754395,31.0491566930319,13.8499993614828,146
"2376",15,404,9.61,30.58,0,242.88,2024-05-26,0,0.213552836121171,0.160949036478996,129,41.1066436767578,31.0491566930319,13.8499993614828,147
"2377",15,404,8.93,26.24,0,296.78,2024-05-27,0,0.212105140497283,0.00184034334961325,129,41.147647857666,31.0491566930319,13.8499993614828,148
"2378",15,404,6.24,27.26,0,321.34,2024-05-28,0,0.210575348112469,0.0516933277249336,129,40.3099174499512,31.0491566930319,13.8499993614828,149
"2379",15,404,12.86,23.4,7.11,216.44,2024-05-29,0,0.209033103544663,0.0470528490841389,129,41.4996948242188,31.0491566930319,13.8499993614828,150
"2380",15,404,11.1,28,0,324.61,2024-05-30,0,0.207552265075299,0.00631346367299557,129,40.5855178833008,31.0491566930319,13.8499993614828,151
"2381",15,404,13.33,27.24,1.27,270.95,2024-05-31,0,0.206205166979838,0.0568428672850132,129,41.6994934082031,31.0491566930319,13.8499993614828,152
"2382",15,404,13.45,24.47,33.53,265.96,2024-06-01,0,0.205062855341039,0.0614073686301708,129,41.4745407104492,31.0491566930319,13.8499993614828,153
"2383",15,404,12.46,27.93,0,313.22,2024-06-02,0,0.204195516109623,0.0383507274091244,129,41.5772476196289,31.0491566930319,13.8499993614828,154
"2384",15,404,15.16,29.63,0,296.91,2024-06-03,0,0.203673094835371,0.169432550668716,129,41.2116966247559,31.0491566930319,13.8499993614828,155
"2385",15,404,14.76,30.17,1.02,231.72,2024-06-04,0,0.203566107765573,0.0427743569016457,129,41.3914413452148,31.0491566930319,13.8499993614828,156
"2386",15,404,15.3,28,4.06,287.58,2024-06-05,0,0.203946644603391,0.0713746324181557,129,41.7456932067871,31.0491566930319,13.8499993614828,157
"2387",15,404,11.51,33.54,0,323.43,2024-06-06,0,0.204889563934818,0.0283992607146502,129,41.5823211669922,31.0491566930319,13.8499993614828,158
"2388",15,404,13.68,27.93,0,344.4,2024-06-07,0,0.206473882736801,0.0213761944323778,129,42.8141632080078,31.0491566930319,13.8499993614828,159
"2389",15,404,14.96,37.2,0,282.63,2024-06-08,0,0.20878436073074,0.160959124565125,129,42.6627349853516,31.0491566930319,13.8499993614828,160
"2390",15,404,15.43,27.4,4.83,291.12,2024-06-09,0,0.211913277492362,0.172633305191994,129,42.151985168457,31.0491566930319,13.8499993614828,161
"2391",15,404,14.08,24.49,0,285.68,2024-06-10,0,0.215962393448623,0.0814797058701515,129,41.5295906066895,31.0491566930319,13.8499993614828,162
"2392",15,404,11.92,27.2,0,332.75,2024-06-11,0,0.221045072688348,0.00227110972627997,129,41.5308151245117,31.0491566930319,13.8499993614828,163
"2393",15,404,14.28,30.56,0,330.73,2024-06-12,0,0.227288522339288,0.762441456317902,129,39.6967163085938,31.0491566930319,13.8499993614828,164
"2394",15,404,17.61,38.7,0,347.34,2024-06-13,0,0.234836065213084,0.76153177022934,129,39.0447959899902,31.0491566930319,13.8499993614828,165
"2395",15,404,17.27,37.27,0,295.74,2024-06-14,0,0.243816845890203,0.763673603534698,129,39.0509872436523,31.0491566930319,13.8499993614828,166
"2396",15,404,17.88,30.58,1.52,241.43,2024-06-15,0,0.254242830674469,1.52227818965912,129,38.3843688964844,31.0491566930319,13.8499993614828,167
"2397",15,404,16.93,33.41,0,311.22,2024-06-16,0,0.26609167268411,1.77900171279907,129,37.9045143127441,31.0491566930319,13.8499993614828,168
"2398",15,404,17.88,37,0,333.89,2024-06-17,0,0.2793325983237,1.77514159679413,129,37.5285568237305,31.0491566930319,13.8499993614828,169
"2399",15,404,21.53,35.58,0.76,288.27,2024-06-18,0,0.293921594862762,1.77855134010315,129,36.385440826416,31.0491566930319,13.8499993614828,170
"2400",15,404,18.61,26.93,0,276.32,2024-06-19,0,0.309797017091801,1.01569008827209,129,38.8334007263184,31.0491566930319,13.8499993614828,171
"2401",15,404,12.99,21.51,0,134.08,2024-06-20,0,0.326875871906061,2.79541969299316,129,38.5705299377441,31.0491566930319,13.8499993614828,172
"2402",15,404,18.21,31.67,0.25,306.41,2024-06-21,0,0.345051073849664,3.29744172096252,129,38.9793128967285,31.0491566930319,13.8499993614828,173
"2403",15,404,19.09,33.74,0,315.91,2024-06-22,0,0.36418996117442,3.05113053321838,129,35.6524467468262,31.0491566930319,13.8499993614828,174
"2404",15,404,19.22,32.86,0,304.59,2024-06-23,0,0.384134311325182,3.55545973777771,129,36.0483169555664,31.0491566930319,13.8499993614828,175
"2405",15,404,17.2,38.09,0,320.87,2024-06-24,0,0.404708560046245,3.55475974082947,129,35.4525718688965,31.0491566930319,13.8499993614828,176
"2406",15,404,20.37,39.65,0,304.34,2024-06-25,25.4,0.42574356160191,4.06057405471802,129,36.5694999694824,31.0491566930319,13.8499993614828,177
"2407",15,404,22.87,39.92,0,336.96,2024-06-26,0,0.447062364249392,4.06655883789062,129,43.0699882507324,31.0491566930319,13.8499993614828,178
"2408",15,404,19.71,33.41,0,337.95,2024-06-27,0,0.468478289581808,3.04655885696411,129,37.7872695922852,31.0491566930319,13.8499993614828,179
"2409",15,404,20.11,34.83,0.51,164.37,2024-06-28,0,0.489799927020242,5.8362979888916,129,37.5693244934082,31.0491566930319,13.8499993614828,180
"2410",15,404,18.95,34.97,1.78,318.49,2024-06-29,0,0.510836371311744,4.57230663299561,129,37.4571723937988,31.0491566930319,13.8499993614828,181
"2411",15,404,17.74,27.19,0.25,314.78,2024-06-30,0,0.531402313172855,1.77941632270813,129,37.2848663330078,31.0491566930319,13.8499993614828,182
"2412",15,404,14.55,24.36,3.56,110.29,2024-07-01,0,0.551322609969072,5.08199501037598,129,42.4660110473633,31.0491566930319,13.8499993614828,183
"2413",15,404,18.82,37.68,8.89,253.46,2024-07-02,25.4,0.570436021831494,5.84248924255371,129,46.8940277099609,31.0491566930319,13.8499993614828,184
"2414",15,404,19.63,29.49,0,290.16,2024-07-03,0,0.588597888335075,5.33304834365845,129,47.1526412963867,31.0491566930319,13.8499993614828,185
"2415",15,404,15.84,29.9,4.57,257.68,2024-07-04,0,0.605681626621947,6.34778356552124,129,48.3369140625,31.0491566930319,13.8499993614828,186
"2416",15,404,13.35,27.47,0,326.57,2024-07-05,0,0.621579037320127,3.8130042552948,129,41.6184959411621,31.0491566930319,13.8499993614828,187
"2417",15,404,11.99,25.84,4.57,201.94,2024-07-06,0,0.636199495642877,5.58858346939087,129,39.5800437927246,31.0491566930319,13.8499993614828,188
"2418",15,404,14.16,32.6,4.83,282.69,2024-07-07,0,0.649491736727288,2.28644704818726,129,45.8742866516113,31.0491566930319,13.8499993614828,189
"2419",15,404,14.48,22.86,2.29,127.19,2024-07-08,0,0.661508910199783,6.60261392593384,129,45.3188629150391,31.0491566930319,13.8499993614828,190
"2420",15,404,13.01,28.07,0,338.43,2024-07-09,0,0.672329837788251,7.36113739013672,129,37.7072677612305,31.0491566930319,13.8499993614828,191
"2421",15,404,11.85,31.78,0,338.76,2024-07-10,25.4,0.682032664506654,7.11248397827148,129,36.7364768981934,31.0491566930319,13.8499993614828,192
"2422",15,404,16.39,33.95,0,332.33,2024-07-11,0,0.690693435918566,7.36545324325562,129,41.0623092651367,31.0491566930319,13.8499993614828,193
"2423",15,404,14.23,33.74,0,329.66,2024-07-12,0,0.698385144779629,7.87386703491211,129,39.4222106933594,31.0491566930319,13.8499993614828,194
"2424",15,404,17.61,36.93,0,322.99,2024-07-13,0,0.70518287528791,8.12487316131592,129,38.9643058776855,31.0491566930319,13.8499993614828,195
"2425",15,404,16.66,38.56,0,328.63,2024-07-14,0,0.711180138180258,7.62170743942261,129,37.2870826721191,31.0491566930319,13.8499993614828,196
"2426",15,404,18.42,37.14,0,316.99,2024-07-15,0,0.716470835511847,8.63307476043701,129,37.2188262939453,31.0491566930319,13.8499993614828,197
"2427",15,404,19.5,38.56,0,317.94,2024-07-16,0,0.721143848496234,6.35038709640503,129,35.5966949462891,31.0491566930319,13.8499993614828,198
"2428",15,404,19.37,33.21,0,251.27,2024-07-17,25.4,0.725283579212398,5.58815050125122,129,38.9232597351074,31.0491566930319,13.8499993614828,199
"2429",15,404,16.79,29.77,1.02,262.41,2024-07-18,0,0.728970509157046,6.8572473526001,129,45.768383026123,31.0491566930319,13.8499993614828,200
"2430",15,404,16.25,31.65,0,318.71,2024-07-19,0,0.732281736743524,5.08069467544556,129,40.3990249633789,31.0491566930319,13.8499993614828,201
"2431",15,404,16.06,32.8,41.91,228.87,2024-07-20,0,0.735283329335415,4.57217407226562,129,50.9822731018066,31.0491566930319,13.8499993614828,202
"2432",15,404,16.32,27.73,0,199.89,2024-07-21,0,0.738006768927179,5.08069133758545,129,47.6908531188965,31.0491566930319,13.8499993614828,203
"2433",15,404,14.89,27.46,0,239.08,2024-07-22,0,0.740474371832008,5.58774280548096,129,44.486255645752,31.0491566930319,13.8499993614828,204
"2434",15,404,14.76,27.73,1.27,263.91,2024-07-23,0,0.742707633020514,6.34901285171509,129,43.6399765014648,31.0491566930319,13.8499993614828,205
"2435",15,404,14.76,30.17,0,276.83,2024-07-24,0,0.74472730896928,6.8592848777771,129,47.6362075805664,31.0491566930319,13.8499993614828,206
"2436",15,404,16.25,33.54,0,289.32,2024-07-25,0,0.746553497490778,6.86061859130859,129,42.6943397521973,31.0491566930319,13.8499993614828,207
"2437",15,404,15.37,33.41,0,287.27,2024-07-26,0,0.748205713456181,7.11163187026978,129,39.9054107666016,31.0491566930319,13.8499993614828,208
"2438",15,404,17.47,33.34,0,302.66,2024-07-27,0,0.749702959562881,6.60357141494751,129,38.5430908203125,31.0491566930319,13.8499993614828,209
"2439",15,404,20.31,33.21,0,286.89,2024-07-28,0,0.751063791489244,6.86047172546387,129,37.4250411987305,31.0491566930319,13.8499993614828,210
"2440",15,404,16.93,35.03,0,306.44,2024-07-29,0,0.752306376929531,7.36566162109375,129,36.8952751159668,31.0491566930319,13.8499993614828,211
"2441",15,404,18.63,35.03,0,302.68,2024-07-30,25.4,0.753448548119832,7.6208381652832,129,39.0418357849121,31.0491566930319,13.8499993614828,212
"2442",15,404,18.36,40.05,0,312.2,2024-07-31,0,0.75450784755763,7.11098480224609,129,42.2749443054199,31.0491566930319,13.8499993614828,213
"2443",15,404,17.47,36.73,0,299.05,2024-08-01,0,0.755497346128967,6.85787343978882,129,39.0204963684082,31.0491566930319,13.8499993614828,214
"2444",15,404,15.3,35.51,0,292.76,2024-08-02,0,0.756413099980573,7.11144542694092,129,37.5156707763672,31.0491566930319,13.8499993614828,215
"2445",15,404,17.2,35.44,0,295.02,2024-08-03,0,0.757246971763497,6.60579299926758,129,37.6653213500977,31.0491566930319,13.8499993614828,216
"2446",15,404,21.39,34.08,0,261.84,2024-08-04,0,0.757990856701649,7.3649263381958,129,36.078784942627,31.0491566930319,13.8499993614828,217
"2447",15,404,15.44,36.66,0,305.43,2024-08-05,0,0.758636662092242,7.11472702026367,129,36.2110595703125,31.0491566930319,13.8499993614828,218
"2448",15,404,21.26,39.38,0,286.76,2024-08-06,0,0.759176284633915,3.30127739906311,129,35.7546920776367,31.0491566930319,13.8499993614828,219
"2449",15,404,16.52,29.02,0,150.91,2024-08-07,25.4,0.759601585597304,5.84261322021484,129,35.6939888000488,31.0491566930319,13.8499993614828,220
"2450",15,404,17.07,33.2,3.05,283.07,2024-08-08,0,0.75990436385617,3.55948519706726,129,45.0465774536133,31.0491566930319,13.8499993614828,221
"2451",15,404,16.18,23.34,1.52,177.22,2024-08-09,0,0.7600763268011,0.760402977466583,129,45.9949913024902,31.0491566930319,13.8499993614828,222
"2452",15,404,12.33,16.39,1.52,29.92,2024-08-10,0,0.760109059162559,1.77928721904755,129,45.4241371154785,31.0491566930319,13.8499993614828,223
"2453",15,404,12.26,18.34,0,90.6,2024-08-11,0,0.759993989776176,2.54048156738281,129,44.4213485717773,31.0491566930319,13.8499993614828,224
"2454",15,404,14.14,24.63,5.08,142.41,2024-08-12,0,0.759722356331464,2.54216384887695,129,48.3442115783691,31.0491566930319,13.8499993614828,225
"2455",15,404,13.68,24.76,4.32,148.17,2024-08-13,25.4,0.759285168156194,4.31465101242065,129,50.4429931640625,31.0491566930319,13.8499993614828,226
"2456",15,404,18.54,29.49,0.76,204.87,2024-08-14,0,0.75867316710335,5.07903718948364,129,48.2204132080078,31.0491566930319,13.8499993614828,227
"2457",15,404,17.88,32.88,0,225.79,2024-08-15,0,0.757876786627326,6.60845470428467,129,45.2546691894531,31.0491566930319,13.8499993614828,228
"2458",15,404,16.11,31.53,0,296.71,2024-08-16,0,0.756886109161692,6.09132862091064,129,41.919132232666,31.0491566930319,13.8499993614828,229
"2459",15,404,16.52,31.39,2.03,260.53,2024-08-17,0,0.755690821944144,6.60257577896118,129,39.6806945800781,31.0491566930319,13.8499993614828,230
"2460",15,404,13.82,35.17,0,284.12,2024-08-18,0,0.754280171477097,5.5887622833252,129,37.0116119384766,31.0491566930319,13.8499993614828,231
"2461",15,404,20.31,31.79,0,252.98,2024-08-19,0,0.752642916866351,5.08048009872437,129,35.475456237793,31.0491566930319,13.8499993614828,232
"2462",15,404,17.2,29.83,0,233.61,2024-08-20,25.4,0.750767282348108,5.84255504608154,129,36.9329376220703,31.0491566930319,13.8499993614828,233
"2463",15,404,17.2,31.8,0,260.64,2024-08-21,0,0.748632577846575,4.31551742553711,129,44.2490997314453,31.0491566930319,13.8499993614828,234
"2464",15,404,18.56,31.06,0,189.31,2024-08-22,0,0.746183732434983,5.3355073928833,129,42.9873695373535,31.0491566930319,13.8499993614828,235
"2465",15,404,19.24,32.8,3.3,244.74,2024-08-23,0,0.743355322430981,3.30048894882202,129,44.225227355957,31.0491566930319,13.8499993614828,236
"2466",15,404,18.15,28.41,3.05,153.24,2024-08-24,0,0.740079336246872,6.09754753112793,129,44.9303359985352,31.0491566930319,13.8499993614828,237
"2467",15,404,19.09,37.61,0,264.74,2024-08-25,0,0.736284627713626,6.8557276725769,129,38.8492164611816,31.0491566930319,13.8499993614828,238
"2468",15,404,19.1,38.56,0,271.27,2024-08-26,0,0.731899515256895,5.84262180328369,129,36.8156814575195,31.0491566930319,13.8499993614828,239
"2469",15,404,19.1,35.64,4.57,247.76,2024-08-27,25.4,0.726861049883174,5.58839225769043,129,40.4571990966797,31.0491566930319,13.8499993614828,240
"2470",15,404,16.66,30.24,1.52,256.72,2024-08-28,0,0.721105403222496,6.09906911849976,129,43.6771469116211,31.0491566930319,13.8499993614828,241
